2014,9,7,7,0.62554759,-0.28274488,6,1.02837
2014,9,8,1,0.52561045,-0.13668662,5,0.97275
2014,9,9,2,0.38726661,0.034181416,5,0.88632
2014,9,10,3,0.29446271,-0.0453970991,5,0.77479
2014,9,11,4,-0.0987615585,-0.0739957392,5,0.64658
2014,9,12,5,-0.5565846,0.0194546543,5,0.51323
2014,9,13,6,-0.73021615,0.14041059,5,0.39043
2014,9,14,7,-0.81176597,0.17900082,4,0.29948
2014,9,15,1,-0.80343181,0.41677922,4,0.26081
2014,9,16,2,-0.75991404,0.29966834,4,0.26797
2014,9,17,3,-0.61143565,0.0691883713,4,0.28697
2014,9,18,4,-0.51251334,-0.0191580206,2,0.28994
2014,9,19,5,-0.40683478,-0.10882661,2,0.26360
2014,9,20,6,-0.15556972,-0.39102942,2,0.20394
2014,9,21,7,-0.1207369,-0.30105066,2,0.11294
2014,9,22,1,0.0380098037,-0.12390469,4,0.02439
2014,9,23,2,0.16233182,-0.25526625,6,0.14859
2014,9,24,3,0.19558935,-0.36850697,6,0.29609
2014,9,25,4,0.02531844,-0.35213396,6,0.44421
2014,9,26,5,0.22450222,-0.16429013,6,0.58268
2014,9,27,6,0.4243573,0.15160635,6,0.70258
2014,9,28,7,0.51906139,-0.0752368867,6,0.79678
2014,9,29,1,0.52205837,-0.061799705,6,0.86035
2014,9,30,2,0.45187122,0.0000620860883,6,0.89098
2014,10,1,3,0.32336077,0.0489954427,6,0.88901
2014,10,2,4,0.47366202,0.11280529,6,0.85732
2014,10,3,5,0.803554,0.20168959,6,0.80102
2014,10,4,6,0.90245765,0.24625264,6,0.72693
2014,10,5,7,0.56561202,0.49033394,6,0.64301
2014,10,6,1,0.48656961,0.79342961,6,0.55762
2014,10,7,2,0.53615266,0.73001212,8,0.47883
2014,10,8,3,0.40361229,0.57424468,8,0.41345
2014,10,9,4,-0.0730553865,0.43307012,8,0.36602
2014,10,10,5,-0.32040423,0.4796688,8,0.33794
2014,10,11,6,-0.37873763,0.53190762,8,0.32767
2014,10,12,7,-0.8173725,0.43560567,1,0.33237
2014,10,13,1,-1.054574,0.4072071,1,0.34953
2014,10,14,2,-1.3053937,0.14516954,1,0.37726
2014,10,15,3,-1.4522973,-0.22985618,1,0.41354
2014,10,16,4,-1.5306413,-0.44619349,2,0.45564
2014,10,17,5,-1.7095827,-0.74369746,2,0.50010
2014,10,18,6,-1.6810967,-0.83137691,2,0.54305
2014,10,19,7,-1.5266881,-0.90308446,2,0.58058
2014,10,20,1,-1.2022637,-0.8426435,2,0.60886
2014,10,21,2,-1.1017581,-0.65052015,2,0.62420
2014,10,22,3,-0.99702466,-0.55088079,2,0.62309
2014,10,23,4,-0.89537591,-0.55407357,2,0.60228
