time,down2total,lat,lon
2000-06-14,0.39759701,-34.5,-58.125
2000-06-15,0.40501916,-34.5,-58.125
2000-06-16,0.70922846,-34.5,-58.125
2000-06-17,0.31430152,-34.5,-58.125
2000-06-18,0.31049648,-34.5,-58.125
2000-06-19,0.6554973,-34.5,-58.125
2000-06-20,0.47291625,-34.5,-58.125
2000-06-21,0.58987105,-34.5,-58.125
2000-06-22,0.61278653,-34.5,-58.125
2000-06-23,0.5780314,-34.5,-58.125
2000-06-24,0.3716835,-34.5,-58.125
2000-06-25,0.68105143,-34.5,-58.125
2000-06-26,0.47455323,-34.5,-58.125
2000-06-27,0.35761428,-34.5,-58.125
2000-06-28,0.4312995,-34.5,-58.125
2000-06-29,0.59308213,-34.5,-58.125
2000-06-30,0.69019705,-34.5,-58.125
2000-07-01,0.6077943,-34.5,-58.125
2000-07-02,0.7059786,-34.5,-58.125
2000-07-03,0.70505625,-34.5,-58.125
2000-07-04,0.6349612,-34.5,-58.125
2000-07-05,0.6052677,-34.5,-58.125
2000-07-06,0.33744094,-34.5,-58.125
2000-07-07,0.24869964,-34.5,-58.125
2000-07-08,0.21423654,-34.5,-58.125
2000-07-09,0.13882008,-34.5,-58.125
2000-07-10,0.18055698,-34.5,-58.125
2000-07-11,0.12151445,-34.5,-58.125
2000-07-12,0.36214185,-34.5,-58.125
2000-07-13,0.721554,-34.5,-58.125
2000-07-14,0.6316115,-34.5,-58.125
2000-07-15,0.5594831,-34.5,-58.125
2000-07-16,0.4503622,-34.5,-58.125
2000-07-17,0.6297223,-34.5,-58.125
2000-07-18,0.7438985,-34.5,-58.125
2000-07-19,0.5123157,-34.5,-58.125
2000-07-20,0.68613446,-34.5,-58.125
2000-07-21,0.50758064,-34.5,-58.125
2000-07-22,0.5216487,-34.5,-58.125
2000-07-23,0.72604984,-34.5,-58.125
2000-07-24,0.4904891,-34.5,-58.125
2000-07-25,0.67932755,-34.5,-58.125
2000-07-26,0.73661774,-34.5,-58.125
2000-07-27,0.719353,-34.5,-58.125
2000-07-28,0.547452,-34.5,-58.125
2000-07-29,0.5578666,-34.5,-58.125
2000-07-30,0.48979777,-34.5,-58.125
2000-07-31,0.5597221,-34.5,-58.125
2000-08-01,0.66333574,-34.5,-58.125
2000-08-02,0.6807863,-34.5,-58.125
2000-08-03,0.75190765,-34.5,-58.125
2000-08-04,0.6426527,-34.5,-58.125
2000-08-05,0.6846604,-34.5,-58.125
2000-08-06,0.47868118,-34.5,-58.125
2000-08-07,0.54278964,-34.5,-58.125
2000-08-08,0.5090834,-34.5,-58.125
2000-08-09,0.7398627,-34.5,-58.125
2000-08-10,0.7444956,-34.5,-58.125
2000-08-11,0.7542477,-34.5,-58.125
2000-08-12,0.7245551,-34.5,-58.125
2000-08-13,0.73586935,-34.5,-58.125
2000-08-14,0.50552905,-34.5,-58.125
2000-08-15,0.7208471,-34.5,-58.125
2000-08-16,0.6841692,-34.5,-58.125
2000-08-17,0.66409004,-34.5,-58.125
2000-08-18,0.69526196,-34.5,-58.125
2000-08-19,0.50397265,-34.5,-58.125
2000-08-20,0.19874221,-34.5,-58.125
2000-08-21,0.5267951,-34.5,-58.125
2000-08-22,0.40160632,-34.5,-58.125
2000-08-23,0.42411628,-34.5,-58.125
2000-08-24,0.31879947,-34.5,-58.125
2000-08-25,0.59295624,-34.5,-58.125
2000-08-26,0.7234683,-34.5,-58.125
2000-08-27,0.40750587,-34.5,-58.125
2000-08-28,0.6230653,-34.5,-58.125
2000-08-29,0.7588508,-34.5,-58.125
2000-08-30,0.6003046,-34.5,-58.125
2000-08-31,0.59898174,-34.5,-58.125
2000-09-01,0.7617597,-34.5,-58.125
2000-09-02,0.6934144,-34.5,-58.125
2000-09-03,0.7368889,-34.5,-58.125
2000-09-04,0.75325006,-34.5,-58.125
2000-09-05,0.72133297,-34.5,-58.125
2000-09-06,0.72023535,-34.5,-58.125
2000-09-07,0.3045248,-34.5,-58.125
2000-09-08,0.37678796,-34.5,-58.125
2000-09-09,0.29254657,-34.5,-58.125
2000-09-10,0.40361834,-34.5,-58.125
2000-09-11,0.7537649,-34.5,-58.125
2000-09-12,0.31466752,-34.5,-58.125
2000-09-13,0.32137462,-34.5,-58.125
2000-09-14,0.32209817,-34.5,-58.125
2000-09-15,0.6597602,-34.5,-58.125
2000-09-16,0.69675326,-34.5,-58.125
2000-09-17,0.482667,-34.5,-58.125
2000-09-18,0.65305716,-34.5,-58.125
2000-09-19,0.6674663,-34.5,-58.125
2000-09-20,0.37118044,-34.5,-58.125
2000-09-21,0.75200284,-34.5,-58.125
2000-09-22,0.7454286,-34.5,-58.125
2000-09-23,0.29877204,-34.5,-58.125
2000-09-24,0.6731845,-34.5,-58.125
2000-09-25,0.7629564,-34.5,-58.125
2000-09-26,0.7401873,-34.5,-58.125
2000-09-27,0.7665692,-34.5,-58.125
2000-09-28,0.7376904,-34.5,-58.125
2000-09-29,0.7261268,-34.5,-58.125
2000-09-30,0.7035672,-34.5,-58.125
2000-10-01,0.7166714,-34.5,-58.125
2000-10-02,0.5199537,-34.5,-58.125
2000-10-03,0.3727141,-34.5,-58.125
2000-10-04,0.7532742,-34.5,-58.125
2000-10-05,0.6665627,-34.5,-58.125
2000-10-06,0.74709827,-34.5,-58.125
2000-10-07,0.7550802,-34.5,-58.125
2000-10-08,0.60430276,-34.5,-58.125
2000-10-09,0.68405724,-34.5,-58.125
2000-10-10,0.7623245,-34.5,-58.125
2000-10-11,0.76551074,-34.5,-58.125
2000-10-12,0.73938334,-34.5,-58.125
2000-10-13,0.75330365,-34.5,-58.125
2000-10-14,0.7526469,-34.5,-58.125
2000-10-15,0.5191551,-34.5,-58.125
2000-10-16,0.5930391,-34.5,-58.125
2000-10-17,0.7226464,-34.5,-58.125
2000-10-18,0.7569131,-34.5,-58.125
2000-10-19,0.6688056,-34.5,-58.125
2000-10-20,0.7444384,-34.5,-58.125
2000-10-21,0.72903144,-34.5,-58.125
2000-10-22,0.37979087,-34.5,-58.125
2000-10-23,0.17162365,-34.5,-58.125
2000-10-24,0.49544615,-34.5,-58.125
2000-10-25,0.5105373,-34.5,-58.125
2000-10-26,0.445639,-34.5,-58.125
2000-10-27,0.7596112,-34.5,-58.125
2000-10-28,0.67531127,-34.5,-58.125
2000-10-29,0.6919092,-34.5,-58.125
2000-10-30,0.723585,-34.5,-58.125
2000-10-31,0.69654864,-34.5,-58.125
2000-11-01,0.21061382,-34.5,-58.125
2000-11-02,0.77851015,-34.5,-58.125
2000-11-03,0.6387604,-34.5,-58.125
2000-11-04,0.6051839,-34.5,-58.125
2000-11-05,0.6682069,-34.5,-58.125
2000-11-06,0.7381988,-34.5,-58.125
2000-11-07,0.3937006,-34.5,-58.125
2000-11-08,0.48738575,-34.5,-58.125
2000-11-09,0.6841521,-34.5,-58.125
2000-11-10,0.6688101,-34.5,-58.125
2000-11-11,0.23299941,-34.5,-58.125
2000-11-12,0.69286007,-34.5,-58.125
2000-11-13,0.77888036,-34.5,-58.125
2000-11-14,0.72008353,-34.5,-58.125
2000-11-15,0.73356223,-34.5,-58.125
2000-11-16,0.772176,-34.5,-58.125
2000-11-17,0.76493686,-34.5,-58.125
2000-11-18,0.76986456,-34.5,-58.125
2000-11-19,0.3637774,-34.5,-58.125
2000-11-20,0.7402643,-34.5,-58.125
2000-11-21,0.72646016,-34.5,-58.125
2000-11-22,0.43875885,-34.5,-58.125
2000-11-23,0.2897663,-34.5,-58.125
2000-11-24,0.5840166,-34.5,-58.125
2000-11-25,0.72749686,-34.5,-58.125
2000-11-26,0.6189717,-34.5,-58.125
2000-11-27,0.50490004,-34.5,-58.125
2000-11-28,0.42078373,-34.5,-58.125
2000-11-29,0.7331272,-34.5,-58.125
2000-11-30,0.7792607,-34.5,-58.125
2000-12-01,0.6915151,-34.5,-58.125
2000-12-02,0.7488684,-34.5,-58.125
2000-12-03,0.51394874,-34.5,-58.125
2000-12-04,0.77088004,-34.5,-58.125
2000-12-05,0.7556227,-34.5,-58.125
2000-12-06,0.7540111,-34.5,-58.125
2000-12-07,0.3446156,-34.5,-58.125
2000-12-08,0.67434734,-34.5,-58.125
2000-12-09,0.7526541,-34.5,-58.125
2000-12-10,0.66790974,-34.5,-58.125
2000-12-11,0.6327418,-34.5,-58.125
2000-12-12,0.68737423,-34.5,-58.125
2000-12-13,0.32317564,-34.5,-58.125
2000-12-14,0.41648903,-34.5,-58.125
2000-12-15,0.42762738,-34.5,-58.125
2000-12-16,0.7369305,-34.5,-58.125
2000-12-17,0.7495336,-34.5,-58.125
2000-12-18,0.70561326,-34.5,-58.125
2000-12-19,0.77131504,-34.5,-58.125
2000-12-20,0.7779669,-34.5,-58.125
2000-12-21,0.3920744,-34.5,-58.125
2000-12-22,0.69968116,-34.5,-58.125
2000-12-23,0.75007427,-34.5,-58.125
2000-12-24,0.77731633,-34.5,-58.125
2000-12-25,0.75520515,-34.5,-58.125
2000-12-26,0.58577466,-34.5,-58.125
2000-12-27,0.7147364,-34.5,-58.125
2000-12-28,0.76249045,-34.5,-58.125
2000-12-29,0.38636893,-34.5,-58.125
2000-12-30,0.7606313,-34.5,-58.125
2000-12-31,0.7531684,-34.5,-58.125
2001-01-01,0.7182537,-34.5,-58.125
2001-01-02,0.65783066,-34.5,-58.125
2001-01-03,0.53446186,-34.5,-58.125
2001-01-04,0.71794283,-34.5,-58.125
2001-01-05,0.7074861,-34.5,-58.125
2001-01-06,0.6355827,-34.5,-58.125
2001-01-07,0.41696277,-34.5,-58.125
2001-01-08,0.412996,-34.5,-58.125
2001-01-09,0.69447345,-34.5,-58.125
2001-01-10,0.6280471,-34.5,-58.125
2001-01-11,0.7729976,-34.5,-58.125
2001-01-12,0.76838034,-34.5,-58.125
2001-01-13,0.51899636,-34.5,-58.125
2001-01-14,0.7477335,-34.5,-58.125
2001-01-15,0.747309,-34.5,-58.125
2001-01-16,0.75457305,-34.5,-58.125
2001-01-17,0.48262802,-34.5,-58.125
2001-01-18,0.20509669,-34.5,-58.125
2001-01-19,0.76596487,-34.5,-58.125
2001-01-20,0.7751593,-34.5,-58.125
2001-01-21,0.70077884,-34.5,-58.125
2001-01-22,0.6961377,-34.5,-58.125
2001-01-23,0.7393336,-34.5,-58.125
2001-01-24,0.6854385,-34.5,-58.125
2001-01-25,0.69712406,-34.5,-58.125
2001-01-26,0.5460452,-34.5,-58.125
2001-01-27,0.6304143,-34.5,-58.125
2001-01-28,0.32007027,-34.5,-58.125
2001-01-29,0.76483667,-34.5,-58.125
2001-01-30,0.7569638,-34.5,-58.125
2001-01-31,0.6214863,-34.5,-58.125
2001-02-01,0.7175044,-34.5,-58.125
2001-02-02,0.58840847,-34.5,-58.125
2001-02-03,0.7263545,-34.5,-58.125
2001-02-04,0.7059827,-34.5,-58.125
2001-02-05,0.7414229,-34.5,-58.125
2001-02-06,0.6956191,-34.5,-58.125
2001-02-07,0.7202673,-34.5,-58.125
2001-02-08,0.5236929,-34.5,-58.125
2001-02-09,0.6929173,-34.5,-58.125
2001-02-10,0.58049417,-34.5,-58.125
2001-02-11,0.38572428,-34.5,-58.125
2001-02-12,0.7650786,-34.5,-58.125
2001-02-13,0.76448244,-34.5,-58.125
2001-02-14,0.7470105,-34.5,-58.125
2001-02-15,0.7427036,-34.5,-58.125
2001-02-16,0.7389543,-34.5,-58.125
2001-02-17,0.7424334,-34.5,-58.125
2001-02-18,0.75670993,-34.5,-58.125
2001-02-19,0.7322416,-34.5,-58.125
2001-02-20,0.74209446,-34.5,-58.125
2001-02-21,0.73112714,-34.5,-58.125
2001-02-22,0.7127368,-34.5,-58.125
2001-02-23,0.57599217,-34.5,-58.125
2001-02-24,0.38342422,-34.5,-58.125
2001-02-25,0.6029062,-34.5,-58.125
2001-02-26,0.6680732,-34.5,-58.125
2001-02-27,0.58526766,-34.5,-58.125
2001-02-28,0.6271683,-34.5,-58.125
2001-03-01,0.3133092,-34.5,-58.125
2001-03-02,0.37644705,-34.5,-58.125
2001-03-03,0.6529039,-34.5,-58.125
2001-03-04,0.65074265,-34.5,-58.125
2001-03-05,0.3086737,-34.5,-58.125
2001-03-06,0.7508121,-34.5,-58.125
2001-03-07,0.7383749,-34.5,-58.125
2001-03-08,0.7389976,-34.5,-58.125
2001-03-09,0.7282572,-34.5,-58.125
2001-03-10,0.6612241,-34.5,-58.125
2001-03-11,0.2886735,-34.5,-58.125
2001-03-12,0.7244966,-34.5,-58.125
2001-03-13,0.72432536,-34.5,-58.125
2001-03-14,0.7228163,-34.5,-58.125
2001-03-15,0.7141507,-34.5,-58.125
2001-03-16,0.57959723,-34.5,-58.125
2001-03-17,0.42120585,-34.5,-58.125
2001-03-18,0.53712404,-34.5,-58.125
2001-03-19,0.7416303,-34.5,-58.125
2001-03-20,0.5619622,-34.5,-58.125
2001-03-21,0.19964905,-34.5,-58.125
2001-03-22,0.1512814,-34.5,-58.125
2001-03-23,0.43303025,-34.5,-58.125
2001-03-24,0.59105337,-34.5,-58.125
2001-03-25,0.6095686,-34.5,-58.125
2001-03-26,0.73721826,-34.5,-58.125
2001-03-27,0.7512737,-34.5,-58.125
2001-03-28,0.6681928,-34.5,-58.125
2001-03-29,0.7267749,-34.5,-58.125
2001-03-30,0.73986375,-34.5,-58.125
2001-03-31,0.73358643,-34.5,-58.125
2001-04-01,0.7295614,-34.5,-58.125
2001-04-02,0.7176374,-34.5,-58.125
2001-04-03,0.36670765,-34.5,-58.125
2001-04-04,0.3065613,-34.5,-58.125
2001-04-05,0.2360725,-34.5,-58.125
2001-04-06,0.7547992,-34.5,-58.125
2001-04-07,0.72101146,-34.5,-58.125
2001-04-08,0.585836,-34.5,-58.125
2001-04-09,0.6518725,-34.5,-58.125
2001-04-10,0.6552551,-34.5,-58.125
2001-04-11,0.66148853,-34.5,-58.125
2001-04-12,0.6721039,-34.5,-58.125
2001-04-13,0.46820232,-34.5,-58.125
2001-04-14,0.4536719,-34.5,-58.125
2001-04-15,0.728602,-34.5,-58.125
2001-04-16,0.47601843,-34.5,-58.125
2001-04-17,0.6812182,-34.5,-58.125
2001-04-18,0.68252736,-34.5,-58.125
2001-04-19,0.74262536,-34.5,-58.125
2001-04-20,0.7331601,-34.5,-58.125
2001-04-21,0.75423074,-34.5,-58.125
2001-04-22,0.32460552,-34.5,-58.125
2001-04-23,0.4730304,-34.5,-58.125
2001-04-24,0.7436004,-34.5,-58.125
2001-04-25,0.70093,-34.5,-58.125
2001-04-26,0.72021735,-34.5,-58.125
2001-04-27,0.72493625,-34.5,-58.125
2001-04-28,0.38942,-34.5,-58.125
2001-04-29,0.7242411,-34.5,-58.125
2001-04-30,0.17922989,-34.5,-58.125
2001-05-01,0.5246245,-34.5,-58.125
2001-05-02,0.69029975,-34.5,-58.125
2001-05-03,0.5776495,-34.5,-58.125
2001-05-04,0.7053838,-34.5,-58.125
2001-05-05,0.7223258,-34.5,-58.125
2001-05-06,0.45961922,-34.5,-58.125
2001-05-07,0.6547107,-34.5,-58.125
2001-05-08,0.15745409,-34.5,-58.125
2001-05-09,0.62913334,-34.5,-58.125
2001-05-10,0.6712248,-34.5,-58.125
2001-05-11,0.5571076,-34.5,-58.125
2001-05-12,0.66869026,-34.5,-58.125
2001-05-13,0.717771,-34.5,-58.125
2001-05-14,0.43861052,-34.5,-58.125
2001-05-15,0.40936095,-34.5,-58.125
2001-05-16,0.12658533,-34.5,-58.125
2001-05-17,0.69558895,-34.5,-58.125
2001-05-18,0.4364933,-34.5,-58.125
2001-05-19,0.66740334,-34.5,-58.125
2001-05-20,0.6221766,-34.5,-58.125
2001-05-21,0.39795288,-34.5,-58.125
2001-05-22,0.685125,-34.5,-58.125
2001-05-23,0.69418746,-34.5,-58.125
2001-05-24,0.6838437,-34.5,-58.125
2001-05-25,0.68769795,-34.5,-58.125
2001-05-26,0.566827,-34.5,-58.125
2001-05-27,0.5229712,-34.5,-58.125
2001-05-28,0.6772377,-34.5,-58.125
2001-05-29,0.5833563,-34.5,-58.125
2001-05-30,0.3596551,-34.5,-58.125
2001-05-31,0.38520637,-34.5,-58.125
2001-06-01,0.44586742,-34.5,-58.125
2001-06-02,0.5411491,-34.5,-58.125
2001-06-03,0.44187805,-34.5,-58.125
2001-06-04,0.5332701,-34.5,-58.125
2001-06-05,0.4704833,-34.5,-58.125
2001-06-06,0.66458493,-34.5,-58.125
2001-06-07,0.70450145,-34.5,-58.125
2001-06-08,0.68259656,-34.5,-58.125
2001-06-09,0.20756802,-34.5,-58.125
2001-06-10,0.55488163,-34.5,-58.125
2001-06-11,0.5362895,-34.5,-58.125
2001-06-12,0.45079264,-34.5,-58.125
2001-06-13,0.4397871,-34.5,-58.125
2001-06-14,0.5685099,-34.5,-58.125
2001-06-15,0.4382701,-34.5,-58.125
2001-06-16,0.57536656,-34.5,-58.125
2001-06-17,0.54950285,-34.5,-58.125
2001-06-18,0.5635793,-34.5,-58.125
2001-06-19,0.2664938,-34.5,-58.125
2001-06-20,0.73717993,-34.5,-58.125
2001-06-21,0.7114246,-34.5,-58.125
2001-06-22,0.6171473,-34.5,-58.125
2001-06-23,0.5135855,-34.5,-58.125
2001-06-24,0.42468703,-34.5,-58.125
2001-06-25,0.6257762,-34.5,-58.125
2001-06-26,0.7127293,-34.5,-58.125
2001-06-27,0.7261091,-34.5,-58.125
2001-06-28,0.66176,-34.5,-58.125
2001-06-29,0.7016378,-34.5,-58.125
2001-06-30,0.70763624,-34.5,-58.125
2001-07-01,0.2724125,-34.5,-58.125
2001-07-02,0.6790739,-34.5,-58.125
2001-07-03,0.48044825,-34.5,-58.125
2001-07-04,0.5999078,-34.5,-58.125
2001-07-05,0.7227051,-34.5,-58.125
2001-07-06,0.5883815,-34.5,-58.125
2001-07-07,0.34254426,-34.5,-58.125
2001-07-08,0.6206421,-34.5,-58.125
2001-07-09,0.29438692,-34.5,-58.125
2001-07-10,0.24696025,-34.5,-58.125
2001-07-11,0.7215325,-34.5,-58.125
2001-07-12,0.61447555,-34.5,-58.125
2001-07-13,0.6243119,-34.5,-58.125
2001-07-14,0.28376955,-34.5,-58.125
2001-07-15,0.6699217,-34.5,-58.125
2001-07-16,0.59752166,-34.5,-58.125
2001-07-17,0.28607407,-34.5,-58.125
2001-07-18,0.50368255,-34.5,-58.125
2001-07-19,0.33551344,-34.5,-58.125
2001-07-20,0.52690804,-34.5,-58.125
2001-07-21,0.52291834,-34.5,-58.125
2001-07-22,0.68048805,-34.5,-58.125
2001-07-23,0.62919605,-34.5,-58.125
2001-07-24,0.6725401,-34.5,-58.125
2001-07-25,0.26351514,-34.5,-58.125
2001-07-26,0.5743754,-34.5,-58.125
2001-07-27,0.7089881,-34.5,-58.125
2001-07-28,0.74689305,-34.5,-58.125
2001-07-29,0.68163514,-34.5,-58.125
2001-07-30,0.40538386,-34.5,-58.125
2001-07-31,0.45166048,-34.5,-58.125
2001-08-01,0.5922273,-34.5,-58.125
2001-08-02,0.6526038,-34.5,-58.125
2001-08-03,0.6049371,-34.5,-58.125
2001-08-04,0.6616742,-34.5,-58.125
2001-08-05,0.51324576,-34.5,-58.125
2001-08-06,0.2618837,-34.5,-58.125
2001-08-07,0.7290361,-34.5,-58.125
2001-08-08,0.72933453,-34.5,-58.125
2001-08-09,0.6911518,-34.5,-58.125
2001-08-10,0.4982094,-34.5,-58.125
2001-08-11,0.59413326,-34.5,-58.125
2001-08-12,0.66107845,-34.5,-58.125
2001-08-13,0.50397706,-34.5,-58.125
2001-08-14,0.54138625,-34.5,-58.125
2001-08-15,0.18969347,-34.5,-58.125
2001-08-16,0.24681316,-34.5,-58.125
2001-08-17,0.333351,-34.5,-58.125
2001-08-18,0.27532536,-34.5,-58.125
2001-08-19,0.73457724,-34.5,-58.125
2001-08-20,0.74491996,-34.5,-58.125
2001-08-21,0.75694835,-34.5,-58.125
2001-08-22,0.75441176,-34.5,-58.125
2001-08-23,0.74338686,-34.5,-58.125
2001-08-24,0.7134039,-34.5,-58.125
2001-08-25,0.58058864,-34.5,-58.125
2001-08-26,0.2652026,-34.5,-58.125
2001-08-27,0.64505213,-34.5,-58.125
2001-08-28,0.7554145,-34.5,-58.125
2001-08-29,0.59518474,-34.5,-58.125
2001-08-30,0.5776763,-34.5,-58.125
2001-08-31,0.239673,-34.5,-58.125
2001-09-01,0.33554783,-34.5,-58.125
2001-09-02,0.28975847,-34.5,-58.125
2001-09-03,0.2749423,-34.5,-58.125
2001-09-04,0.743452,-34.5,-58.125
2001-09-05,0.7217274,-34.5,-58.125
2001-09-06,0.59682274,-34.5,-58.125
2001-09-07,0.5820925,-34.5,-58.125
2001-09-08,0.7706397,-34.5,-58.125
2001-09-09,0.7472346,-34.5,-58.125
2001-09-10,0.7525711,-34.5,-58.125
2001-09-11,0.7758665,-34.5,-58.125
2001-09-12,0.67162305,-34.5,-58.125
2001-09-13,0.34895253,-34.5,-58.125
2001-09-14,0.5745188,-34.5,-58.125
2001-09-15,0.43379015,-34.5,-58.125
2001-09-16,0.7357062,-34.5,-58.125
2001-09-17,0.6873159,-34.5,-58.125
2001-09-18,0.71377665,-34.5,-58.125
2001-09-19,0.72121924,-34.5,-58.125
2001-09-20,0.5323649,-34.5,-58.125
2001-09-21,0.6861168,-34.5,-58.125
2001-09-22,0.6594278,-34.5,-58.125
2001-09-23,0.49479556,-34.5,-58.125
2001-09-24,0.32733774,-34.5,-58.125
2001-09-25,0.5715487,-34.5,-58.125
2001-09-26,0.5416245,-34.5,-58.125
2001-09-27,0.5991528,-34.5,-58.125
2001-09-28,0.70967627,-34.5,-58.125
2001-09-29,0.36021152,-34.5,-58.125
2001-09-30,0.22802266,-34.5,-58.125
2001-10-01,0.4376601,-34.5,-58.125
2001-10-02,0.40245438,-34.5,-58.125
2001-10-03,0.46063745,-34.5,-58.125
2001-10-04,0.5762736,-34.5,-58.125
2001-10-05,0.7227574,-34.5,-58.125
2001-10-06,0.7175771,-34.5,-58.125
2001-10-07,0.38459262,-34.5,-58.125
2001-10-08,0.43505007,-34.5,-58.125
2001-10-09,0.5064151,-34.5,-58.125
2001-10-10,0.5786425,-34.5,-58.125
2001-10-11,0.78502065,-34.5,-58.125
2001-10-12,0.53118855,-34.5,-58.125
2001-10-13,0.640544,-34.5,-58.125
2001-10-14,0.35700715,-34.5,-58.125
2001-10-15,0.24497269,-34.5,-58.125
2001-10-16,0.29702792,-34.5,-58.125
2001-10-17,0.4955248,-34.5,-58.125
2001-10-18,0.56883025,-34.5,-58.125
2001-10-19,0.67193985,-34.5,-58.125
2001-10-20,0.32011282,-34.5,-58.125
2001-10-21,0.73267144,-34.5,-58.125
2001-10-22,0.7689017,-34.5,-58.125
2001-10-23,0.72616404,-34.5,-58.125
2001-10-24,0.74690205,-34.5,-58.125
2001-10-25,0.6036666,-34.5,-58.125
2001-10-26,0.40135345,-34.5,-58.125
2001-10-27,0.1768248,-34.5,-58.125
2001-10-28,0.23180373,-34.5,-58.125
2001-10-29,0.4569115,-34.5,-58.125
2001-10-30,0.47924155,-34.5,-58.125
2001-10-31,0.7307862,-34.5,-58.125
2001-11-01,0.7439606,-34.5,-58.125
2001-11-02,0.77085704,-34.5,-58.125
2001-11-03,0.7661921,-34.5,-58.125
2001-11-04,0.7047301,-34.5,-58.125
2001-11-05,0.72002834,-34.5,-58.125
2001-11-06,0.32122865,-34.5,-58.125
2001-11-07,0.7459023,-34.5,-58.125
2001-11-08,0.5898139,-34.5,-58.125
2001-11-09,0.69484013,-34.5,-58.125
2001-11-10,0.5544002,-34.5,-58.125
2001-11-11,0.7586565,-34.5,-58.125
2001-11-12,0.6982183,-34.5,-58.125
2001-11-13,0.6757352,-34.5,-58.125
2001-11-14,0.736372,-34.5,-58.125
2001-11-15,0.7469127,-34.5,-58.125
2001-11-16,0.78607297,-34.5,-58.125
2001-11-17,0.76920617,-34.5,-58.125
2001-11-18,0.6008062,-34.5,-58.125
2001-11-19,0.719943,-34.5,-58.125
2001-11-20,0.66439724,-34.5,-58.125
2001-11-21,0.6751116,-34.5,-58.125
2001-11-22,0.77449065,-34.5,-58.125
2001-11-23,0.46893686,-34.5,-58.125
2001-11-24,0.7661986,-34.5,-58.125
2001-11-25,0.61767554,-34.5,-58.125
2001-11-26,0.7503819,-34.5,-58.125
2001-11-27,0.7743566,-34.5,-58.125
2001-11-28,0.72643346,-34.5,-58.125
2001-11-29,0.57008845,-34.5,-58.125
2001-11-30,0.5374933,-34.5,-58.125
2001-12-01,0.74355394,-34.5,-58.125
2001-12-02,0.517308,-34.5,-58.125
2001-12-03,0.5960587,-34.5,-58.125
2001-12-04,0.72463185,-34.5,-58.125
2001-12-05,0.7442516,-34.5,-58.125
2001-12-06,0.75079733,-34.5,-58.125
2001-12-07,0.55645174,-34.5,-58.125
2001-12-08,0.7824902,-34.5,-58.125
2001-12-09,0.7764242,-34.5,-58.125
2001-12-10,0.7593842,-34.5,-58.125
2001-12-11,0.74067473,-34.5,-58.125
2001-12-12,0.41694114,-34.5,-58.125
2001-12-13,0.534542,-34.5,-58.125
2001-12-14,0.64862704,-34.5,-58.125
2001-12-15,0.7574569,-34.5,-58.125
2001-12-16,0.76833624,-34.5,-58.125
2001-12-17,0.53464586,-34.5,-58.125
2001-12-18,0.7740641,-34.5,-58.125
2001-12-19,0.64075315,-34.5,-58.125
2001-12-20,0.7475743,-34.5,-58.125
2001-12-21,0.34505162,-34.5,-58.125
2001-12-22,0.7907275,-34.5,-58.125
2001-12-23,0.7519866,-34.5,-58.125
2001-12-24,0.7519175,-34.5,-58.125
2001-12-25,0.75381356,-34.5,-58.125
2001-12-26,0.75214106,-34.5,-58.125
2001-12-27,0.67716026,-34.5,-58.125
2001-12-28,0.5839317,-34.5,-58.125
2001-12-29,0.5812845,-34.5,-58.125
2001-12-30,0.5615763,-34.5,-58.125
2001-12-31,0.47848478,-34.5,-58.125
2002-01-01,0.72014225,-34.5,-58.125
2002-01-02,0.71813136,-34.5,-58.125
2002-01-03,0.65682656,-34.5,-58.125
2002-01-04,0.4090611,-34.5,-58.125
2002-01-05,0.19749276,-34.5,-58.125
2002-01-06,0.60042316,-34.5,-58.125
2002-01-07,0.75159395,-34.5,-58.125
2002-01-08,0.75835866,-34.5,-58.125
2002-01-09,0.7368213,-34.5,-58.125
2002-01-10,0.75665265,-34.5,-58.125
2002-01-11,0.73839796,-34.5,-58.125
2002-01-12,0.73721844,-34.5,-58.125
2002-01-13,0.65624,-34.5,-58.125
2002-01-14,0.68306094,-34.5,-58.125
2002-01-15,0.7609171,-34.5,-58.125
2002-01-16,0.74072796,-34.5,-58.125
2002-01-17,0.74344057,-34.5,-58.125
2002-01-18,0.6991623,-34.5,-58.125
2002-01-19,0.743612,-34.5,-58.125
2002-01-20,0.69655067,-34.5,-58.125
2002-01-21,0.64956087,-34.5,-58.125
2002-01-22,0.7593686,-34.5,-58.125
2002-01-23,0.7488721,-34.5,-58.125
2002-01-24,0.5221818,-34.5,-58.125
2002-01-25,0.72337496,-34.5,-58.125
2002-01-26,0.72578335,-34.5,-58.125
2002-01-27,0.62451303,-34.5,-58.125
2002-01-28,0.7593841,-34.5,-58.125
2002-01-29,0.7403102,-34.5,-58.125
2002-01-30,0.5970168,-34.5,-58.125
2002-01-31,0.7268444,-34.5,-58.125
2002-02-01,0.770152,-34.5,-58.125
2002-02-02,0.7754184,-34.5,-58.125
2002-02-03,0.76782763,-34.5,-58.125
2002-02-04,0.555031,-34.5,-58.125
2002-02-05,0.620824,-34.5,-58.125
2002-02-06,0.5625389,-34.5,-58.125
2002-02-07,0.29334083,-34.5,-58.125
2002-02-08,0.5370747,-34.5,-58.125
2002-02-09,0.30961713,-34.5,-58.125
2002-02-10,0.7357049,-34.5,-58.125
2002-02-11,0.5799265,-34.5,-58.125
2002-02-12,0.6733032,-34.5,-58.125
