time,down2total,lat,lon
2012-10-09,0.73566985,-33.5,-70.625
2012-10-10,0.7975056,-33.5,-70.625
2012-10-11,0.7911433,-33.5,-70.625
2012-10-12,0.6121564,-33.5,-70.625
2012-10-13,0.727557,-33.5,-70.625
2012-10-14,0.73545325,-33.5,-70.625
2012-10-15,0.8054236,-33.5,-70.625
2012-10-16,0.8018293,-33.5,-70.625
2012-10-17,0.77821445,-33.5,-70.625
2012-10-18,0.7867632,-33.5,-70.625
2012-10-19,0.74461603,-33.5,-70.625
2012-10-20,0.6638683,-33.5,-70.625
2012-10-21,0.47170877,-33.5,-70.625
2012-10-22,0.477928,-33.5,-70.625
2012-10-23,0.7158129,-33.5,-70.625
2012-10-24,0.7793632,-33.5,-70.625
2012-10-25,0.7966283,-33.5,-70.625
2012-10-26,0.7385422,-33.5,-70.625
2012-10-27,0.58533394,-33.5,-70.625
2012-10-28,0.78308195,-33.5,-70.625
2012-10-29,0.8074281,-33.5,-70.625
2012-10-30,0.78532374,-33.5,-70.625
2012-10-31,0.78941935,-33.5,-70.625
2012-11-01,0.7934116,-33.5,-70.625
2012-11-02,0.7902606,-33.5,-70.625
2012-11-03,0.7856675,-33.5,-70.625
2012-11-04,0.7929884,-33.5,-70.625
2012-11-05,0.8075102,-33.5,-70.625
2012-11-06,0.7999269,-33.5,-70.625
2012-11-07,0.74993414,-33.5,-70.625
2012-11-08,0.7690491,-33.5,-70.625
2012-11-09,0.66786253,-33.5,-70.625
2012-11-10,0.77612793,-33.5,-70.625
2012-11-11,0.8178726,-33.5,-70.625
2012-11-12,0.81047493,-33.5,-70.625
2012-11-13,0.800724,-33.5,-70.625
2012-11-14,0.7792149,-33.5,-70.625
2012-11-15,0.76746064,-33.5,-70.625
2012-11-16,0.7739836,-33.5,-70.625
2012-11-17,0.79448575,-33.5,-70.625
2012-11-18,0.81392574,-33.5,-70.625
2012-11-19,0.80532783,-33.5,-70.625
2012-11-20,0.79334545,-33.5,-70.625
2012-11-21,0.77776015,-33.5,-70.625
2012-11-22,0.76302415,-33.5,-70.625
2012-11-23,0.8202353,-33.5,-70.625
2012-11-24,0.84221375,-33.5,-70.625
2012-11-25,0.8161667,-33.5,-70.625
2012-11-26,0.77701974,-33.5,-70.625
2012-11-27,0.81528896,-33.5,-70.625
2012-11-28,0.65937245,-33.5,-70.625
2012-11-29,0.6176396,-33.5,-70.625
2012-11-30,0.7443253,-33.5,-70.625
2012-12-01,0.7853535,-33.5,-70.625
2012-12-02,0.7757169,-33.5,-70.625
2012-12-03,0.7647852,-33.5,-70.625
2012-12-04,0.78984815,-33.5,-70.625
2012-12-05,0.8018794,-33.5,-70.625
2012-12-06,0.6786737,-33.5,-70.625
2012-12-07,0.83609813,-33.5,-70.625
2012-12-08,0.8269102,-33.5,-70.625
2012-12-09,0.8073989,-33.5,-70.625
2012-12-10,0.80103654,-33.5,-70.625
2012-12-11,0.8048695,-33.5,-70.625
2012-12-12,0.7974881,-33.5,-70.625
2012-12-13,0.8035538,-33.5,-70.625
2012-12-14,0.7705479,-33.5,-70.625
2012-12-15,0.69300866,-33.5,-70.625
2012-12-16,0.7787296,-33.5,-70.625
2012-12-17,0.7720388,-33.5,-70.625
2012-12-18,0.65156895,-33.5,-70.625
2012-12-19,0.55523396,-33.5,-70.625
2012-12-20,0.56928855,-33.5,-70.625
2012-12-21,0.8222814,-33.5,-70.625
2012-12-22,0.8105341,-33.5,-70.625
2012-12-23,0.7797858,-33.5,-70.625
2012-12-24,0.7665457,-33.5,-70.625
2012-12-25,0.8185883,-33.5,-70.625
2012-12-26,0.82605094,-33.5,-70.625
2012-12-27,0.8146022,-33.5,-70.625
2012-12-28,0.7587018,-33.5,-70.625
2012-12-29,0.80234015,-33.5,-70.625
2012-12-30,0.7948568,-33.5,-70.625
2012-12-31,0.6257758,-33.5,-70.625
2013-01-01,0.8015564,-33.5,-70.625
2013-01-02,0.7947677,-33.5,-70.625
2013-01-03,0.7801323,-33.5,-70.625
2013-01-04,0.7716596,-33.5,-70.625
2013-01-05,0.78803056,-33.5,-70.625
2013-01-06,0.79553396,-33.5,-70.625
2013-01-07,0.7970771,-33.5,-70.625
2013-01-08,0.7893968,-33.5,-70.625
2013-01-09,0.8004699,-33.5,-70.625
2013-01-10,0.63724285,-33.5,-70.625
2013-01-11,0.7754878,-33.5,-70.625
2013-01-12,0.7660457,-33.5,-70.625
2013-01-13,0.75414,-33.5,-70.625
2013-01-14,0.757574,-33.5,-70.625
2013-01-15,0.7629597,-33.5,-70.625
2013-01-16,0.7606236,-33.5,-70.625
2013-01-17,0.7275253,-33.5,-70.625
2013-01-18,0.78053683,-33.5,-70.625
2013-01-19,0.77323616,-33.5,-70.625
2013-01-20,0.71653026,-33.5,-70.625
2013-01-21,0.295892,-33.5,-70.625
2013-01-22,0.75907236,-33.5,-70.625
2013-01-23,0.7820319,-33.5,-70.625
2013-01-24,0.7689812,-33.5,-70.625
2013-01-25,0.7561677,-33.5,-70.625
2013-01-26,0.7809941,-33.5,-70.625
2013-01-27,0.662002,-33.5,-70.625
2013-01-28,0.7600065,-33.5,-70.625
2013-01-29,0.80322826,-33.5,-70.625
2013-01-30,0.76827526,-33.5,-70.625
2013-01-31,0.7102902,-33.5,-70.625
2013-02-01,0.7761214,-33.5,-70.625
2013-02-02,0.7994611,-33.5,-70.625
2013-02-03,0.80113494,-33.5,-70.625
2013-02-04,0.79098254,-33.5,-70.625
2013-02-05,0.7749273,-33.5,-70.625
2013-02-06,0.67767733,-33.5,-70.625
2013-02-07,0.73108125,-33.5,-70.625
2013-02-08,0.6277409,-33.5,-70.625
2013-02-09,0.6505527,-33.5,-70.625
2013-02-10,0.7428274,-33.5,-70.625
2013-02-11,0.7835105,-33.5,-70.625
2013-02-12,0.77199614,-33.5,-70.625
2013-02-13,0.7736227,-33.5,-70.625
2013-02-14,0.78228384,-33.5,-70.625
2013-02-15,0.7831273,-33.5,-70.625
2013-02-16,0.7811051,-33.5,-70.625
2013-02-17,0.761948,-33.5,-70.625
2013-02-18,0.78925425,-33.5,-70.625
2013-02-19,0.8117476,-33.5,-70.625
2013-02-20,0.8153145,-33.5,-70.625
2013-02-21,0.8175263,-33.5,-70.625
2013-02-22,0.6397163,-33.5,-70.625
2013-02-23,0.7918329,-33.5,-70.625
2013-02-24,0.81794035,-33.5,-70.625
2013-02-25,0.82513285,-33.5,-70.625
2013-02-26,0.8071053,-33.5,-70.625
2013-02-27,0.79066044,-33.5,-70.625
2013-02-28,0.78700686,-33.5,-70.625
2013-03-01,0.79632366,-33.5,-70.625
2013-03-02,0.83273256,-33.5,-70.625
2013-03-03,0.8088733,-33.5,-70.625
2013-03-04,0.80354613,-33.5,-70.625
2013-03-05,0.79955536,-33.5,-70.625
2013-03-06,0.81186295,-33.5,-70.625
2013-03-07,0.5984299,-33.5,-70.625
2013-03-08,0.73600525,-33.5,-70.625
2013-03-09,0.79079705,-33.5,-70.625
2013-03-10,0.80231565,-33.5,-70.625
2013-03-11,0.788573,-33.5,-70.625
2013-03-12,0.7640175,-33.5,-70.625
2013-03-13,0.7961059,-33.5,-70.625
2013-03-14,0.81287587,-33.5,-70.625
2013-03-15,0.82811314,-33.5,-70.625
2013-03-16,0.70629823,-33.5,-70.625
2013-03-17,0.77549815,-33.5,-70.625
2013-03-18,0.6831374,-33.5,-70.625
2013-03-19,0.7851065,-33.5,-70.625
2013-03-20,0.7196583,-33.5,-70.625
2013-03-21,0.79086846,-33.5,-70.625
2013-03-22,0.7125963,-33.5,-70.625
2013-03-23,0.7689863,-33.5,-70.625
2013-03-24,0.7097875,-33.5,-70.625
2013-03-25,0.78778493,-33.5,-70.625
2013-03-26,0.78177816,-33.5,-70.625
2013-03-27,0.78361255,-33.5,-70.625
2013-03-28,0.775091,-33.5,-70.625
2013-03-29,0.7219004,-33.5,-70.625
2013-03-30,0.56416196,-33.5,-70.625
2013-03-31,0.40397185,-33.5,-70.625
2013-04-01,0.75887686,-33.5,-70.625
2013-04-02,0.7707465,-33.5,-70.625
2013-04-03,0.77658045,-33.5,-70.625
2013-04-04,0.7750653,-33.5,-70.625
2013-04-05,0.6342593,-33.5,-70.625
2013-04-06,0.7936388,-33.5,-70.625
2013-04-07,0.7687134,-33.5,-70.625
2013-04-08,0.7411015,-33.5,-70.625
2013-04-09,0.37321848,-33.5,-70.625
2013-04-10,0.7630492,-33.5,-70.625
2013-04-11,0.7186054,-33.5,-70.625
2013-04-12,0.78904694,-33.5,-70.625
2013-04-13,0.3851976,-33.5,-70.625
2013-04-14,0.7803717,-33.5,-70.625
2013-04-15,0.7799274,-33.5,-70.625
2013-04-16,0.7856712,-33.5,-70.625
2013-04-17,0.7771212,-33.5,-70.625
2013-04-18,0.7930151,-33.5,-70.625
2013-04-19,0.7385157,-33.5,-70.625
2013-04-20,0.75049657,-33.5,-70.625
2013-04-21,0.7555141,-33.5,-70.625
2013-04-22,0.6779258,-33.5,-70.625
2013-04-23,0.5505318,-33.5,-70.625
2013-04-24,0.619219,-33.5,-70.625
2013-04-25,0.6467861,-33.5,-70.625
2013-04-26,0.6954593,-33.5,-70.625
2013-04-27,0.76870316,-33.5,-70.625
2013-04-28,0.44895822,-33.5,-70.625
2013-04-29,0.635879,-33.5,-70.625
2013-04-30,0.74148315,-33.5,-70.625
2013-05-01,0.44607782,-33.5,-70.625
2013-05-02,0.5370225,-33.5,-70.625
2013-05-03,0.575079,-33.5,-70.625
2013-05-04,0.78356236,-33.5,-70.625
2013-05-05,0.79442954,-33.5,-70.625
2013-05-06,0.78124994,-33.5,-70.625
2013-05-07,0.76461345,-33.5,-70.625
2013-05-08,0.7709751,-33.5,-70.625
2013-05-09,0.64918864,-33.5,-70.625
2013-05-10,0.7257583,-33.5,-70.625
2013-05-11,0.76074934,-33.5,-70.625
2013-05-12,0.58699167,-33.5,-70.625
2013-05-13,0.6696348,-33.5,-70.625
2013-05-14,0.6702618,-33.5,-70.625
2013-05-15,0.81268275,-33.5,-70.625
2013-05-16,0.761161,-33.5,-70.625
2013-05-17,0.71979123,-33.5,-70.625
2013-05-18,0.5187447,-33.5,-70.625
2013-05-19,0.77119374,-33.5,-70.625
2013-05-20,0.7444914,-33.5,-70.625
2013-05-21,0.62163675,-33.5,-70.625
2013-05-22,0.51757914,-33.5,-70.625
2013-05-23,0.7605295,-33.5,-70.625
2013-05-24,0.7770128,-33.5,-70.625
2013-05-25,0.7603754,-33.5,-70.625
2013-05-26,0.57465327,-33.5,-70.625
2013-05-27,0.24542493,-33.5,-70.625
2013-05-28,0.18616028,-33.5,-70.625
2013-05-29,0.7402277,-33.5,-70.625
2013-05-30,0.42676136,-33.5,-70.625
2013-05-31,0.28220588,-33.5,-70.625
2013-06-01,0.7151501,-33.5,-70.625
2013-06-02,0.7225511,-33.5,-70.625
2013-06-03,0.7551582,-33.5,-70.625
2013-06-04,0.6923933,-33.5,-70.625
2013-06-05,0.7554195,-33.5,-70.625
2013-06-06,0.7666058,-33.5,-70.625
2013-06-07,0.72642505,-33.5,-70.625
2013-06-08,0.7517797,-33.5,-70.625
2013-06-09,0.7603381,-33.5,-70.625
2013-06-10,0.7359315,-33.5,-70.625
2013-06-11,0.7479642,-33.5,-70.625
2013-06-12,0.75958407,-33.5,-70.625
2013-06-13,0.7410737,-33.5,-70.625
2013-06-14,0.7388778,-33.5,-70.625
2013-06-15,0.6796012,-33.5,-70.625
2013-06-16,0.59877396,-33.5,-70.625
2013-06-17,0.7415506,-33.5,-70.625
2013-06-18,0.78149927,-33.5,-70.625
2013-06-19,0.732315,-33.5,-70.625
2013-06-20,0.7670235,-33.5,-70.625
2013-06-21,0.7055038,-33.5,-70.625
2013-06-22,0.15852445,-33.5,-70.625
2013-06-23,0.5808669,-33.5,-70.625
2013-06-24,0.7299302,-33.5,-70.625
2013-06-25,0.75475335,-33.5,-70.625
2013-06-26,0.5458936,-33.5,-70.625
2013-06-27,0.50080216,-33.5,-70.625
2013-06-28,0.2158315,-33.5,-70.625
2013-06-29,0.7198254,-33.5,-70.625
2013-06-30,0.71453744,-33.5,-70.625
2013-07-01,0.66041476,-33.5,-70.625
2013-07-02,0.62538284,-33.5,-70.625
2013-07-03,0.56540775,-33.5,-70.625
2013-07-04,0.36993295,-33.5,-70.625
2013-07-05,0.2730434,-33.5,-70.625
2013-07-06,0.23214097,-33.5,-70.625
2013-07-07,0.72069335,-33.5,-70.625
2013-07-08,0.7387575,-33.5,-70.625
2013-07-09,0.48888782,-33.5,-70.625
2013-07-10,0.31477514,-33.5,-70.625
2013-07-11,0.75502783,-33.5,-70.625
2013-07-12,0.7859728,-33.5,-70.625
2013-07-13,0.7551897,-33.5,-70.625
2013-07-14,0.7436131,-33.5,-70.625
2013-07-15,0.762479,-33.5,-70.625
2013-07-16,0.7939088,-33.5,-70.625
2013-07-17,0.77408516,-33.5,-70.625
2013-07-18,0.7005047,-33.5,-70.625
2013-07-19,0.44051266,-33.5,-70.625
2013-07-20,0.7185918,-33.5,-70.625
2013-07-21,0.7523576,-33.5,-70.625
2013-07-22,0.785912,-33.5,-70.625
2013-07-23,0.77079225,-33.5,-70.625
2013-07-24,0.784748,-33.5,-70.625
2013-07-25,0.75079364,-33.5,-70.625
2013-07-26,0.5248657,-33.5,-70.625
2013-07-27,0.45705646,-33.5,-70.625
2013-07-28,0.3604451,-33.5,-70.625
2013-07-29,0.5293821,-33.5,-70.625
2013-07-30,0.700108,-33.5,-70.625
2013-07-31,0.76456356,-33.5,-70.625
2013-08-01,0.7402702,-33.5,-70.625
2013-08-02,0.7446439,-33.5,-70.625
2013-08-03,0.6234141,-33.5,-70.625
2013-08-04,0.6703971,-33.5,-70.625
2013-08-05,0.700165,-33.5,-70.625
2013-08-06,0.48475027,-33.5,-70.625
2013-08-07,0.37073874,-33.5,-70.625
2013-08-08,0.7987147,-33.5,-70.625
2013-08-09,0.80028844,-33.5,-70.625
2013-08-10,0.69718313,-33.5,-70.625
2013-08-11,0.28074956,-33.5,-70.625
2013-08-12,0.5871644,-33.5,-70.625
2013-08-13,0.8069819,-33.5,-70.625
2013-08-14,0.79756117,-33.5,-70.625
2013-08-15,0.7835324,-33.5,-70.625
2013-08-16,0.77861977,-33.5,-70.625
2013-08-17,0.79644865,-33.5,-70.625
2013-08-18,0.7913599,-33.5,-70.625
2013-08-19,0.6126303,-33.5,-70.625
2013-08-20,0.74904346,-33.5,-70.625
2013-08-21,0.7691508,-33.5,-70.625
2013-08-22,0.7128999,-33.5,-70.625
2013-08-23,0.33836013,-33.5,-70.625
2013-08-24,0.75186414,-33.5,-70.625
2013-08-25,0.34932885,-33.5,-70.625
2013-08-26,0.7117983,-33.5,-70.625
2013-08-27,0.7775502,-33.5,-70.625
2013-08-28,0.78775364,-33.5,-70.625
2013-08-29,0.7643738,-33.5,-70.625
2013-08-30,0.6541835,-33.5,-70.625
2013-08-31,0.6360888,-33.5,-70.625
2013-09-01,0.31499618,-33.5,-70.625
2013-09-02,0.3734576,-33.5,-70.625
2013-09-03,0.6708369,-33.5,-70.625
2013-09-04,0.25581366,-33.5,-70.625
2013-09-05,0.6827169,-33.5,-70.625
2013-09-06,0.35245472,-33.5,-70.625
2013-09-07,0.7564434,-33.5,-70.625
2013-09-08,0.7337544,-33.5,-70.625
2013-09-09,0.49840322,-33.5,-70.625
2013-09-10,0.64451236,-33.5,-70.625
2013-09-11,0.7061248,-33.5,-70.625
2013-09-12,0.7557782,-33.5,-70.625
2013-09-13,0.5879525,-33.5,-70.625
2013-09-14,0.7724235,-33.5,-70.625
2013-09-15,0.80811214,-33.5,-70.625
2013-09-16,0.6552342,-33.5,-70.625
2013-09-17,0.8004333,-33.5,-70.625
2013-09-18,0.79666466,-33.5,-70.625
2013-09-19,0.45336574,-33.5,-70.625
2013-09-20,0.67359173,-33.5,-70.625
2013-09-21,0.61391014,-33.5,-70.625
2013-09-22,0.8108567,-33.5,-70.625
2013-09-23,0.8262978,-33.5,-70.625
2013-09-24,0.8147308,-33.5,-70.625
2013-09-25,0.80590385,-33.5,-70.625
2013-09-26,0.7813002,-33.5,-70.625
2013-09-27,0.8017025,-33.5,-70.625
2013-09-28,0.8322156,-33.5,-70.625
2013-09-29,0.79296917,-33.5,-70.625
2013-09-30,0.58780044,-33.5,-70.625
2013-10-01,0.73695236,-33.5,-70.625
2013-10-02,0.6557017,-33.5,-70.625
2013-10-03,0.79382956,-33.5,-70.625
2013-10-04,0.8140702,-33.5,-70.625
2013-10-05,0.8032859,-33.5,-70.625
2013-10-06,0.78279126,-33.5,-70.625
2013-10-07,0.73587567,-33.5,-70.625
2013-10-08,0.56638604,-33.5,-70.625
2013-10-09,0.8116774,-33.5,-70.625
2013-10-10,0.8147792,-33.5,-70.625
2013-10-11,0.801564,-33.5,-70.625
2013-10-12,0.80286336,-33.5,-70.625
2013-10-13,0.80737376,-33.5,-70.625
2013-10-14,0.8131699,-33.5,-70.625
2013-10-15,0.79171896,-33.5,-70.625
2013-10-16,0.79853404,-33.5,-70.625
2013-10-17,0.8142418,-33.5,-70.625
2013-10-18,0.566872,-33.5,-70.625
2013-10-19,0.7472454,-33.5,-70.625
2013-10-20,0.6297736,-33.5,-70.625
2013-10-21,0.7468398,-33.5,-70.625
2013-10-22,0.45638564,-33.5,-70.625
2013-10-23,0.8014046,-33.5,-70.625
2013-10-24,0.45411116,-33.5,-70.625
2013-10-25,0.7824762,-33.5,-70.625
2013-10-26,0.76031476,-33.5,-70.625
2013-10-27,0.57592285,-33.5,-70.625
2013-10-28,0.75321704,-33.5,-70.625
2013-10-29,0.6183643,-33.5,-70.625
2013-10-30,0.28667533,-33.5,-70.625
2013-10-31,0.4341159,-33.5,-70.625
2013-11-01,0.76789373,-33.5,-70.625
2013-11-02,0.8113577,-33.5,-70.625
2013-11-03,0.7990543,-33.5,-70.625
2013-11-04,0.79844755,-33.5,-70.625
2013-11-05,0.8021146,-33.5,-70.625
2013-11-06,0.7728553,-33.5,-70.625
2013-11-07,0.7621053,-33.5,-70.625
2013-11-08,0.8107817,-33.5,-70.625
2013-11-09,0.77172863,-33.5,-70.625
2013-11-10,0.45986658,-33.5,-70.625
2013-11-11,0.7780939,-33.5,-70.625
2013-11-12,0.80963624,-33.5,-70.625
2013-11-13,0.81313074,-33.5,-70.625
2013-11-14,0.7871908,-33.5,-70.625
2013-11-15,0.8332433,-33.5,-70.625
2013-11-16,0.825134,-33.5,-70.625
2013-11-17,0.74534315,-33.5,-70.625
2013-11-18,0.784062,-33.5,-70.625
2013-11-19,0.7823297,-33.5,-70.625
2013-11-20,0.7967648,-33.5,-70.625
2013-11-21,0.7995132,-33.5,-70.625
2013-11-22,0.67152303,-33.5,-70.625
2013-11-23,0.45036727,-33.5,-70.625
2013-11-24,0.7094757,-33.5,-70.625
2013-11-25,0.78845704,-33.5,-70.625
2013-11-26,0.7941373,-33.5,-70.625
2013-11-27,0.83773476,-33.5,-70.625
2013-11-28,0.81464905,-33.5,-70.625
2013-11-29,0.8112931,-33.5,-70.625
2013-11-30,0.80764353,-33.5,-70.625
2013-12-01,0.8112916,-33.5,-70.625
2013-12-02,0.6946663,-33.5,-70.625
2013-12-03,0.8224114,-33.5,-70.625
2013-12-04,0.8079057,-33.5,-70.625
2013-12-05,0.7833723,-33.5,-70.625
2013-12-06,0.80054057,-33.5,-70.625
2013-12-07,0.80493665,-33.5,-70.625
2013-12-08,0.7450522,-33.5,-70.625
2013-12-09,0.78531927,-33.5,-70.625
2013-12-10,0.7959654,-33.5,-70.625
2013-12-11,0.7006837,-33.5,-70.625
2013-12-12,0.7787595,-33.5,-70.625
2013-12-13,0.7862122,-33.5,-70.625
2013-12-14,0.7884789,-33.5,-70.625
2013-12-15,0.7785111,-33.5,-70.625
2013-12-16,0.7652162,-33.5,-70.625
2013-12-17,0.7809977,-33.5,-70.625
2013-12-18,0.7702666,-33.5,-70.625
2013-12-19,0.7865124,-33.5,-70.625
2013-12-20,0.78418696,-33.5,-70.625
2013-12-21,0.7837652,-33.5,-70.625
2013-12-22,0.77275157,-33.5,-70.625
2013-12-23,0.7416674,-33.5,-70.625
2013-12-24,0.7300705,-33.5,-70.625
2013-12-25,0.772034,-33.5,-70.625
2013-12-26,0.8063433,-33.5,-70.625
2013-12-27,0.80654967,-33.5,-70.625
2013-12-28,0.7297543,-33.5,-70.625
2013-12-29,0.8168491,-33.5,-70.625
2013-12-30,0.8008809,-33.5,-70.625
2013-12-31,0.79393095,-33.5,-70.625
2014-01-01,0.7855754,-33.5,-70.625
2014-01-02,0.7982449,-33.5,-70.625
2014-01-03,0.8280057,-33.5,-70.625
2014-01-04,0.77514756,-33.5,-70.625
2014-01-05,0.7597444,-33.5,-70.625
2014-01-06,0.769678,-33.5,-70.625
2014-01-07,0.8104578,-33.5,-70.625
2014-01-08,0.7519813,-33.5,-70.625
2014-01-09,0.7755425,-33.5,-70.625
2014-01-10,0.8054454,-33.5,-70.625
2014-01-11,0.790997,-33.5,-70.625
2014-01-12,0.7766909,-33.5,-70.625
2014-01-13,0.75669307,-33.5,-70.625
2014-01-14,0.7468303,-33.5,-70.625
2014-01-15,0.7607215,-33.5,-70.625
2014-01-16,0.7502388,-33.5,-70.625
2014-01-17,0.6475169,-33.5,-70.625
2014-01-18,0.50262815,-33.5,-70.625
2014-01-19,0.7704465,-33.5,-70.625
2014-01-20,0.7812749,-33.5,-70.625
2014-01-21,0.81163955,-33.5,-70.625
2014-01-22,0.6649105,-33.5,-70.625
2014-01-23,0.66316944,-33.5,-70.625
2014-01-24,0.80398566,-33.5,-70.625
2014-01-25,0.7963238,-33.5,-70.625
2014-01-26,0.7704873,-33.5,-70.625
2014-01-27,0.7612587,-33.5,-70.625
2014-01-28,0.79286444,-33.5,-70.625
2014-01-29,0.79279804,-33.5,-70.625
2014-01-30,0.79745287,-33.5,-70.625
2014-01-31,0.7926517,-33.5,-70.625
2014-02-01,0.7860255,-33.5,-70.625
2014-02-02,0.79797596,-33.5,-70.625
2014-02-03,0.8109939,-33.5,-70.625
2014-02-04,0.8028983,-33.5,-70.625
2014-02-05,0.79950136,-33.5,-70.625
2014-02-06,0.8120964,-33.5,-70.625
2014-02-07,0.8108451,-33.5,-70.625
2014-02-08,0.80621153,-33.5,-70.625
2014-02-09,0.79123694,-33.5,-70.625
2014-02-10,0.7821065,-33.5,-70.625
2014-02-11,0.79731965,-33.5,-70.625
2014-02-12,0.80673295,-33.5,-70.625
2014-02-13,0.77725023,-33.5,-70.625
2014-02-14,0.7684427,-33.5,-70.625
2014-02-15,0.3612663,-33.5,-70.625
2014-02-16,0.656426,-33.5,-70.625
2014-02-17,0.78980243,-33.5,-70.625
2014-02-18,0.75939655,-33.5,-70.625
2014-02-19,0.783781,-33.5,-70.625
2014-02-20,0.78791165,-33.5,-70.625
2014-02-21,0.7960583,-33.5,-70.625
2014-02-22,0.8129553,-33.5,-70.625
2014-02-23,0.8031776,-33.5,-70.625
2014-02-24,0.7684709,-33.5,-70.625
2014-02-25,0.5412493,-33.5,-70.625
2014-02-26,0.79232895,-33.5,-70.625
2014-02-27,0.80320996,-33.5,-70.625
2014-02-28,0.8015489,-33.5,-70.625
2014-03-01,0.7135514,-33.5,-70.625
2014-03-02,0.6334056,-33.5,-70.625
2014-03-03,0.76307416,-33.5,-70.625
2014-03-04,0.78016794,-33.5,-70.625
2014-03-05,0.64352673,-33.5,-70.625
2014-03-06,0.79798925,-33.5,-70.625
2014-03-07,0.80368286,-33.5,-70.625
2014-03-08,0.783768,-33.5,-70.625
2014-03-09,0.7759438,-33.5,-70.625
2014-03-10,0.7892024,-33.5,-70.625
2014-03-11,0.80100095,-33.5,-70.625
2014-03-12,0.786013,-33.5,-70.625
2014-03-13,0.76985633,-33.5,-70.625
2014-03-14,0.7586761,-33.5,-70.625
2014-03-15,0.78853136,-33.5,-70.625
2014-03-16,0.7794174,-33.5,-70.625
2014-03-17,0.77839047,-33.5,-70.625
2014-03-18,0.76813066,-33.5,-70.625
2014-03-19,0.7798139,-33.5,-70.625
2014-03-20,0.7830356,-33.5,-70.625
2014-03-21,0.7946332,-33.5,-70.625
2014-03-22,0.8036066,-33.5,-70.625
2014-03-23,0.7732357,-33.5,-70.625
2014-03-24,0.78286123,-33.5,-70.625
2014-03-25,0.78534496,-33.5,-70.625
2014-03-26,0.766994,-33.5,-70.625
2014-03-27,0.77485967,-33.5,-70.625
2014-03-28,0.77650917,-33.5,-70.625
2014-03-29,0.7737356,-33.5,-70.625
2014-03-30,0.7588827,-33.5,-70.625
2014-03-31,0.6533503,-33.5,-70.625
2014-04-01,0.76046294,-33.5,-70.625
2014-04-02,0.77355826,-33.5,-70.625
2014-04-03,0.7908947,-33.5,-70.625
2014-04-04,0.7793183,-33.5,-70.625
2014-04-05,0.76866,-33.5,-70.625
2014-04-06,0.7275254,-33.5,-70.625
2014-04-07,0.6896591,-33.5,-70.625
2014-04-08,0.7928169,-33.5,-70.625
2014-04-09,0.67746764,-33.5,-70.625
2014-04-10,0.7837909,-33.5,-70.625
2014-04-11,0.7299703,-33.5,-70.625
2014-04-12,0.81051826,-33.5,-70.625
2014-04-13,0.70376885,-33.5,-70.625
2014-04-14,0.7400631,-33.5,-70.625
2014-04-15,0.77707195,-33.5,-70.625
2014-04-16,0.7196714,-33.5,-70.625
2014-04-17,0.60956645,-33.5,-70.625
2014-04-18,0.60014665,-33.5,-70.625
2014-04-19,0.7602075,-33.5,-70.625
2014-04-20,0.6808066,-33.5,-70.625
2014-04-21,0.79516625,-33.5,-70.625
2014-04-22,0.7761475,-33.5,-70.625
2014-04-23,0.7649788,-33.5,-70.625
2014-04-24,0.7828296,-33.5,-70.625
2014-04-25,0.613344,-33.5,-70.625
2014-04-26,0.7349033,-33.5,-70.625
2014-04-27,0.7662671,-33.5,-70.625
2014-04-28,0.5868207,-33.5,-70.625
2014-04-29,0.74005,-33.5,-70.625
2014-04-30,0.5977367,-33.5,-70.625
2014-05-01,0.21709646,-33.5,-70.625
2014-05-02,0.23375314,-33.5,-70.625
2014-05-03,0.73731273,-33.5,-70.625
2014-05-04,0.60817254,-33.5,-70.625
2014-05-05,0.61085504,-33.5,-70.625
2014-05-06,0.6363254,-33.5,-70.625
2014-05-07,0.57348025,-33.5,-70.625
2014-05-08,0.7197681,-33.5,-70.625
2014-05-09,0.5104244,-33.5,-70.625
2014-05-10,0.47201583,-33.5,-70.625
2014-05-11,0.7321189,-33.5,-70.625
2014-05-12,0.76229936,-33.5,-70.625
2014-05-13,0.6052329,-33.5,-70.625
2014-05-14,0.67952806,-33.5,-70.625
2014-05-15,0.6789801,-33.5,-70.625
2014-05-16,0.5959139,-33.5,-70.625
2014-05-17,0.46697345,-33.5,-70.625
2014-05-18,0.6910557,-33.5,-70.625
2014-05-19,0.42893076,-33.5,-70.625
2014-05-20,0.5760608,-33.5,-70.625
2014-05-21,0.34117588,-33.5,-70.625
2014-05-22,0.70966816,-33.5,-70.625
2014-05-23,0.78803456,-33.5,-70.625
2014-05-24,0.77763814,-33.5,-70.625
2014-05-25,0.6469136,-33.5,-70.625
2014-05-26,0.7427264,-33.5,-70.625
2014-05-27,0.80055535,-33.5,-70.625
2014-05-28,0.7486026,-33.5,-70.625
2014-05-29,0.42321742,-33.5,-70.625
2014-05-30,0.7327888,-33.5,-70.625
2014-05-31,0.76584154,-33.5,-70.625
2014-06-01,0.7799531,-33.5,-70.625
2014-06-02,0.50949925,-33.5,-70.625
2014-06-03,0.6010067,-33.5,-70.625
2014-06-04,0.60346603,-33.5,-70.625
2014-06-05,0.77187777,-33.5,-70.625
2014-06-06,0.64227366,-33.5,-70.625
2014-06-07,0.22043681,-33.5,-70.625
2014-06-08,0.22010753,-33.5,-70.625
2014-06-09,0.73861927,-33.5,-70.625
